annee,mois,jour,total_n
2022,3,28,30282
2022,3,29,30014
2022,3,30,40048
2022,3,31,34362
2022,4,1,45695
2022,4,2,27731
2022,4,3,29217
2022,4,4,31919
2022,4,5,43300
2022,4,6,39677
2022,4,7,40634
2022,4,8,47425
2022,4,9,22976
2022,4,10,28473
2022,4,11,36828
2022,4,12,36507
2022,4,13,37449
2022,4,14,32263
2022,4,15,37209
2022,4,16,28990
2022,4,17,22647
2022,4,18,21130
2022,4,19,35943
2022,4,20,44814
2022,4,21,42307
2022,4,22,45602
2022,4,23,22576
2022,4,24,24880
2022,4,25,35407
2022,4,26,38564
2022,4,27,36397
2022,4,28,30343
2022,4,29,31686
2022,4,30,20909
2022,5,1,20091
2022,5,2,27837
2022,5,3,33464
2022,5,4,38120
2022,5,5,32869
2022,5,6,36359
2022,5,7,23065
2022,5,8,20430
2022,5,9,32990
2022,5,10,35805
2022,5,11,33630
2022,5,12,36187
2022,5,13,32996
2022,5,14,22534
2022,5,15,22241
2022,5,16,32514
2022,5,17,38432
2022,5,18,35427
2022,5,19,33391
2022,5,20,44044
2022,5,21,23175
2022,5,22,27697
2022,5,23,32460
2022,5,24,44547
2022,5,25,35657
2022,5,26,27127
2022,5,27,29918
2022,5,28,27566
2022,5,29,18307
2022,5,30,29726
2022,5,31,27736
2022,6,1,31811
2022,6,2,40081
2022,6,3,28687
2022,6,4,24234
2022,6,5,25785
2022,6,6,19337
2022,6,7,36806
2022,6,8,39042
2022,6,9,32755
2022,6,10,43311
2022,6,11,21029
2022,6,12,39899
2022,6,13,37410
2022,6,14,41515
2022,6,15,42150
2022,6,16,30933
2022,6,17,46067
2022,6,18,27082
2022,6,19,31401
2022,6,20,33080
2022,6,21,29849
2022,6,22,37715
2022,6,23,28795
2022,6,24,44096
2022,6,25,24322
2022,6,26,22893
2022,6,27,33323
2022,6,28,35090
2022,6,29,32905
2022,6,30,39893
2022,7,1,36519
2022,7,2,23109
2022,7,3,22624
2022,7,4,37754
2022,7,5,35097
2022,7,6,39645
2022,7,7,33798
2022,7,8,42470
2022,7,9,25198
2022,7,10,22695
2022,7,11,31080
2022,7,12,37726
2022,7,13,36657
2022,7,14,24579
2022,7,15,31467
2022,7,16,20318
2022,7,17,22202
2022,7,18,27781
2022,7,19,34885
2022,7,20,32818
2022,7,21,26899
2022,7,22,30211
2022,7,23,22377
2022,7,24,22553
2022,7,25,27022
2022,7,26,34280
2022,7,27,37694
2022,7,28,34123
2022,7,29,26016
2022,7,30,16616
2022,7,31,14592
2022,8,1,34852
2022,8,2,23749
2022,8,3,27446
2022,8,4,28916
2022,8,5,29473
2022,8,6,18166
2022,8,7,20022
2022,8,8,27854
2022,8,9,21568
2022,8,10,26912
2022,8,11,26874
2022,8,12,33228
2022,8,13,17214
2022,8,14,14677
2022,8,15,21277
2022,8,16,22161
2022,8,17,23955
2022,8,18,28887
2022,8,19,26576
2022,8,20,16141
2022,8,21,17578
2022,8,22,28443
2022,8,23,29773
2022,8,24,33920
2022,8,25,25240
2022,8,26,37372
2022,8,27,17177
2022,8,28,24639
2022,8,29,28853
2022,8,30,33456
2022,8,31,31411
2022,9,1,35188
2022,9,2,40070
2022,9,3,19945
2022,9,4,22621
2022,9,5,35269
2022,9,6,31312
2022,9,7,36626
2022,9,8,44376
2022,9,9,39461
2022,9,10,17283
2022,9,11,19313
2022,9,12,32298
2022,9,13,51795
2022,9,14,44970
2022,9,15,32012
2022,9,16,34133
2022,9,17,18888
2022,9,18,31530
2022,9,19,30061
2022,9,20,32763
2022,9,21,33550
2022,9,22,34526
2022,9,23,38814
2022,9,24,24374
2022,9,25,21882
2022,9,26,40179
2022,9,27,38029
2022,9,28,37227
2022,9,29,45091
2022,9,30,38274
2022,10,1,22206
2022,10,2,22878
2022,10,3,35368
2022,10,4,39324
2022,10,5,48071
2022,10,6,33061
2022,10,7,36098
2022,10,8,16304
2022,10,9,19818
2022,10,10,40229
2022,10,11,35452
2022,10,12,44051
2022,10,13,42348
2022,10,14,38737
2022,10,15,24143
2022,10,16,23699
2022,10,17,42601
2022,10,18,37018
2022,10,19,36156
2022,10,20,35680
2022,10,21,33101
2022,10,22,26588
2022,10,23,22786
2022,10,24,30541
2022,10,25,29124
2022,10,26,29344
2022,10,27,36828
2022,10,28,32105
2022,10,29,25722
2022,10,30,21007
2022,10,31,19416
2022,11,1,20127
2022,11,2,35508
2022,11,3,30034
2022,11,4,38526
2022,11,5,20856
2022,11,6,22103
2022,11,7,34517
2022,11,8,43012
2022,11,9,38373
2022,11,10,34109
2022,11,11,32778
2022,11,12,24359
2022,11,13,21983
2022,11,14,33909
2022,11,15,32789
2022,11,16,34514
2022,11,17,41052
2022,11,18,43143
2022,11,19,22991
2022,11,20,30687
2022,11,21,30203
2022,11,22,38443
2022,11,23,43875
2022,11,24,30079
2022,11,25,45908
2022,11,26,30220
2022,11,27,23786
2022,11,28,25313
2022,11,29,41548
2022,11,30,37619
2022,12,1,35299
2022,12,2,38727
2022,12,3,22992
2022,12,4,26942
2022,12,5,30858
2022,12,6,43831
2022,12,7,38537
2022,12,8,42841
2022,12,9,47313
2022,12,10,27278
2022,12,11,19189
2022,12,12,30359
2022,12,13,38133
2022,12,14,34205
2022,12,15,37995
2022,12,16,35904
2022,12,17,27444
2022,12,18,22106
2022,12,19,27794
2022,12,20,30641
2022,12,21,30429
2022,12,22,27989
2022,12,23,30071
2022,12,24,14478
2022,12,25,17691
2022,12,26,20757
2022,12,27,23182
2022,12,28,24387
2022,12,29,31619
2022,12,30,32146
2022,12,31,22707
2023,1,1,17527
2023,1,2,24129
2023,1,3,33071
2023,1,4,32781
2023,1,5,34987
2023,1,6,38810
2023,1,7,20400
2023,1,8,20480
2023,1,9,31394
2023,1,10,39585
2023,1,11,43448
2023,1,12,40813
2023,1,13,28560
2023,1,14,20820
2023,1,15,24391
2023,1,16,29911
2023,1,17,44422
2023,1,18,35631
2023,1,19,35836
2023,1,20,33727
2023,1,21,22117
2023,1,22,26721
2023,1,23,35957
2023,1,24,30403
2023,1,25,41779
2023,1,26,38125
2023,1,27,38406
2023,1,28,25808
2023,1,29,21851
2023,1,30,30503
2023,1,31,34267
2023,2,1,37006
2023,2,2,35258
2023,2,3,36111
2023,2,4,20775
2023,2,5,22348
2023,2,6,34056
2023,2,7,40547
2023,2,8,39983
2023,2,9,37742
2023,2,10,31342
2023,2,11,26456
2023,2,12,20251
2023,2,13,30766
2023,2,14,36126
2023,2,15,43089
2023,2,16,35809
2023,2,17,40100
2023,2,18,22815
2023,2,19,21422
2023,2,20,24947
2023,2,21,30021
2023,2,22,37043
2023,2,23,26900
2023,2,24,30325
2023,2,25,20878
2023,2,26,24552
2023,2,27,27457
2023,2,28,36685
2023,3,1,31559
2023,3,2,34186
2023,3,3,37217
2023,3,4,23044
2023,3,5,24166
2023,3,6,34199
2023,3,7,37001
2023,3,8,36182
2023,3,9,34655
2023,3,10,38919
2023,3,11,20690
2023,3,12,23236
2023,3,13,33611
2023,3,14,40630
2023,3,15,32047
2023,3,16,32472
2023,3,17,33861
2023,3,18,22174
2023,3,19,22676
2023,3,20,26606
2023,3,21,40240
2023,3,22,31244
2023,3,23,27530
2023,3,24,40031
2023,3,25,22784
2023,3,26,26759
2023,3,27,23694
2023,3,28,33578
2023,3,29,32280
2023,3,30,42271
2023,3,31,35733
2023,4,1,24487
2023,4,2,25261
2023,4,3,35155
2023,4,4,28235
2023,4,5,38800
2023,4,6,40642
2023,4,7,36996
2023,4,8,16818
2023,4,9,13198
2023,4,10,18896
2023,4,11,27881
2023,4,12,38462
2023,4,13,41595
2023,4,14,33188
2023,4,15,19756
2023,4,16,29308
2023,4,17,41724
2023,4,18,42173
2023,4,19,37451
2023,4,20,39658
2023,4,21,42740
2023,4,22,24824
2023,4,23,21602
2023,4,24,29234
2023,4,25,31780
2023,4,26,35271
2023,4,27,34617
2023,4,28,27073
2023,4,29,16951
2023,4,30,19709
2023,5,1,20024
2023,5,2,28958
2023,5,3,30888
2023,5,4,27683
2023,5,5,33388
2023,5,6,20253
2023,5,7,15947
2023,5,8,14961
2023,5,9,33541
2023,5,10,37255
2023,5,11,40300
2023,5,12,44297
2023,5,13,21095
2023,5,14,21835
2023,5,15,34073
2023,5,16,40538
2023,5,17,40264
2023,5,18,26590
2023,5,19,37361
2023,5,20,20314
2023,5,21,22609
2023,5,22,31045
2023,5,23,30484
2023,5,24,41523
2023,5,25,34628
2023,5,26,36173
2023,5,27,27515
2023,5,28,14381
2023,5,29,24563
2023,5,30,31972
2023,5,31,38457
2023,6,1,37157
2023,6,2,43189
2023,6,3,17285
2023,6,4,24203
2023,6,5,29691
2023,6,6,38208
2023,6,7,40367
2023,6,8,38618
2023,6,9,44770
2023,6,10,23721
2023,6,11,20700
2023,6,12,29558
2023,6,13,37240
2023,6,14,40605
2023,6,15,39234
2023,6,16,39884
2023,6,17,24537
2023,6,18,18401
2023,6,19,47300
2023,6,20,38596
2023,6,21,36030
2023,6,22,39330
2023,6,23,42725
2023,6,24,27830
2023,6,25,25023
2023,6,26,34754
2023,6,27,42425
2023,6,28,40173
2023,6,29,41040
2023,6,30,47109
2023,7,1,21818
2023,7,2,26320
2023,7,3,32275
2023,7,4,43030
2023,7,5,44215
2023,7,6,39206
2023,7,7,38139
2023,7,8,17621
2023,7,9,25382
2023,7,10,33161
2023,7,11,37146
2023,7,12,43651
2023,7,13,44772
2023,7,14,29702
2023,7,15,12828
2023,7,16,22311
2023,7,17,27617
2023,7,18,31398
2023,7,19,36948
2023,7,20,35635
2023,7,21,33003
2023,7,22,24099
2023,7,23,23965
2023,7,24,31086
2023,7,25,29389
2023,7,26,32283
2023,7,27,35208
2023,7,28,30662
2023,7,29,15822
2023,7,30,26708
2023,7,31,24359
2023,8,1,26705
2023,8,2,28011
2023,8,3,30405
2023,8,4,25420
2023,8,5,18223
2023,8,6,18368
2023,8,7,29157
2023,8,8,24992
2023,8,9,27340
2023,8,10,28201
2023,8,11,32019
2023,8,12,18125
2023,8,13,22390
2023,8,14,25693
2023,8,15,22366
2023,8,16,25199
2023,8,17,31828
2023,8,18,30290
2023,8,19,19881
2023,8,20,19804
2023,8,21,35782
2023,8,22,31111
2023,8,23,26239
2023,8,24,36205
2023,8,25,35048
2023,8,26,19327
2023,8,27,20800
2023,8,28,34538
2023,8,29,33654
2023,8,30,38347
2023,8,31,43002
2023,9,1,36191
2023,9,2,21150
2023,9,3,21040
2023,9,4,31347
2023,9,5,42051
2023,9,6,36471
2023,9,7,44485
2023,9,8,43933
2023,9,9,20749
2023,9,10,22661
2023,9,11,34809
2023,9,12,48529
2023,9,13,37698
2023,9,14,45846
2023,9,15,45677
2023,9,16,25724
2023,9,17,25063
2023,9,18,34603
2023,9,19,42692
2023,9,20,39268
2023,9,21,44726
2023,9,22,43585
2023,9,23,25691
2023,9,24,25456
2023,9,25,33730
2023,9,26,48205
2023,9,27,33435
2023,9,28,43982
2023,9,29,47738
2023,9,30,18156
2023,10,1,23916
2023,10,2,32243
2023,10,3,46344
2023,10,4,40794
2023,10,5,42066
2023,10,6,39494
2023,10,7,23255
2023,10,8,21821
2023,10,9,38673
2023,10,10,43193
2023,10,11,35527
2023,10,12,41422
2023,10,13,46965
2023,10,14,23117
2023,10,15,29416
2023,10,16,39407
2023,10,17,43899
2023,10,18,35159
2023,10,19,43214
2023,10,20,39677
2023,10,21,25650
2023,10,22,22116
2023,10,23,26359
2023,10,24,31827
2023,10,25,41997
2023,10,26,38774
2023,10,27,34773
2023,10,28,25208
2023,10,29,25819
2023,10,30,36914
2023,10,31,25765
2023,11,1,27558
2023,11,2,27395
2023,11,3,35675
2023,11,4,24325
2023,11,5,18069
2023,11,6,27386
2023,11,7,41916
2023,11,8,40473
2023,11,9,43423
2023,11,10,32633
2023,11,11,26633
2023,11,12,25931
2023,11,13,34185
2023,11,14,39705
2023,11,15,40881
2023,11,16,45221
2023,11,17,47853
2023,11,18,19606
2023,11,19,23048
2023,11,20,27953
2023,11,21,32835
2023,11,22,42348
2023,11,23,40592
2023,11,24,42486
2023,11,25,19175
2023,11,26,19578
2023,11,27,33555
2023,11,28,46516
2023,11,29,47962
2023,11,30,37440
2023,12,1,45610
2023,12,2,31509
2023,12,3,21433
2023,12,4,25463
2023,12,5,39812
2023,12,6,37673
2023,12,7,39902
2023,12,8,42574
2023,12,9,22093
2023,12,10,21371
2023,12,11,32249
2023,12,12,39214
2023,12,13,47972
2023,12,14,46033
2023,12,15,40612
2023,12,16,27001
2023,12,17,27850
2023,12,18,29156
2023,12,19,42403
2023,12,20,42080
2023,12,21,36648
2023,12,22,21849
2023,12,23,23387
2023,12,24,13633
2023,12,25,17000
2023,12,26,24832
2023,12,27,30741
2023,12,28,22700
2023,12,29,31720
2023,12,30,19005
2023,12,31,18308
2024,1,1,19141
2024,1,2,26227
2024,1,3,27738
2024,1,4,29401
2024,1,5,38199
2024,1,6,23334
2024,1,7,18421
2024,1,8,30539
2024,1,9,39557
2024,1,10,33836
2024,1,11,43870
2024,1,12,39214
2024,1,13,18073
2024,1,14,25140
2024,1,15,27637
2024,1,16,40772
2024,1,17,35953
2024,1,18,45635
2024,1,19,33881
2024,1,20,25878
2024,1,21,19488
2024,1,22,40427
2024,1,23,42019
2024,1,24,41627
2024,1,25,46527
2024,1,26,46863
2024,1,27,22659
2024,1,28,19436
2024,1,29,37608
2024,1,30,37669
2024,1,31,38686
2024,2,1,43079
2024,2,2,44521
2024,2,3,21388
2024,2,4,18426
2024,2,5,36647
2024,2,6,38344
2024,2,7,32737
2024,2,8,48577
2024,2,9,51112
2024,2,10,23055
2024,2,11,21757
2024,2,12,35709
2024,2,13,40839
2024,2,14,40292
2024,2,15,35944
2024,2,16,40236
2024,2,17,22395
2024,2,18,20812
2024,2,19,27730
2024,2,20,36260
2024,2,21,34771
2024,2,22,40413
2024,2,23,43664
2024,2,24,30239
2024,2,25,19308
2024,2,26,34151
2024,2,27,36008
2024,2,28,41168
2024,3,1,40116
2024,3,2,21788
2024,3,3,19988
2024,3,4,32234
2024,3,5,32865
2024,3,6,40584
2024,3,7,42466
2024,3,8,38559
2024,3,9,22747
2024,3,10,22095
2024,3,11,28435
2024,3,12,39873
2024,3,13,35997
2024,3,14,42419
2024,3,15,44478
2024,3,16,23541
2024,3,17,19459
2024,3,18,30978
2024,3,19,33396
2024,3,20,39883
2024,3,21,39428
2024,3,22,47118
2024,3,23,22037
2024,3,24,24920
2024,3,25,35830
2024,3,26,36603
2024,3,27,35112
2024,3,28,42003
2024,3,29,37423
2024,3,30,25042
2024,3,31,17452
2024,4,1,19892
2024,4,2,37193
2024,4,3,37000
2024,4,4,41528
2024,4,5,42944
2024,4,6,22410
2024,4,7,20116
2024,4,8,33302
2024,4,9,34143
2024,4,10,36924
2024,4,11,49747
2024,4,12,41041
2024,4,13,24480
2024,4,14,22194
2024,4,15,29392
2024,4,16,41298
2024,4,17,28934
2024,4,18,44177
2024,4,19,44219
2024,4,20,21655
2024,4,21,17516
2024,4,22,32317
2024,4,23,36226
2024,4,24,41235
2024,4,25,38675
2024,4,26,44185
2024,4,27,24750
2024,4,28,22615
2024,4,29,25954
2024,4,30,33306
2024,5,1,32600
2024,5,2,32870
2024,5,3,49608
2024,5,4,19464
2024,5,5,24882
2024,5,6,33671
2024,5,7,39181
2024,5,8,26905
2024,5,9,26353
2024,5,10,36883
2024,5,11,25180
2024,5,12,19832
2024,5,13,30204
2024,5,14,38031
2024,5,15,42248
2024,5,16,40854
2024,5,17,53359
2024,5,18,23309
2024,5,19,22342
2024,5,20,26024
2024,5,21,39274
2024,5,22,40204
2024,5,23,47580
2024,5,24,48774
2024,5,25,23034
2024,5,26,21956
2024,5,27,31690
2024,5,28,43933
2024,5,29,37147
2024,5,30,51344
2024,5,31,43842
2024,6,1,19407
2024,6,2,22939
2024,6,3,37871
2024,6,4,44887
2024,6,5,43916
2024,6,6,39846
2024,6,7,51507
2024,6,8,18014
2024,6,9,21800
2024,6,10,39645
2024,6,11,49738
2024,6,12,44116
2024,6,13,43006
2024,6,14,53502
2024,6,15,27812
2024,6,16,27263
2024,6,17,38672
2024,6,18,45449
2024,6,19,44899
2024,6,20,42635
2024,6,21,50743
2024,6,22,24074
2024,6,23,23888
2024,6,24,36269
2024,6,25,43843
2024,6,26,47372
2024,6,27,53741
2024,6,28,57401
2024,6,29,28587
2024,6,30,34528
2024,7,1,40639
2024,7,2,38111
2024,7,3,48874
2024,7,4,54900
2024,7,5,52063
2024,7,6,18124
2024,7,7,30697
2024,7,8,43743
2024,7,9,45238
2024,7,10,42871
2024,7,11,44481
2024,7,12,42847
2024,7,13,26306
2024,7,14,23843
2024,7,15,37168
2024,7,16,45664
2024,7,17,35747
2024,7,18,41233
2024,7,19,37754
2024,7,20,17530
2024,7,21,25298
2024,7,22,34965
2024,7,23,37889
2024,7,24,33160
2024,7,25,34504
2024,7,26,40019
2024,7,27,29769
2024,7,28,25687
2024,7,29,41898
2024,7,30,34077
2024,7,31,40356
2024,8,1,45323
2024,8,2,34783
2024,8,3,25619
2024,8,4,28228
2024,8,5,31930
2024,8,6,34815
2024,8,7,31733
2024,8,8,36376
2024,8,9,36838
2024,8,10,22902
2024,8,11,18395
2024,8,12,23131
2024,8,13,27647
2024,8,14,25220
2024,8,15,22653
2024,8,16,25630
2024,8,17,8790
2024,8,18,28883
2024,8,19,18092
2024,8,20,22304
2024,8,21,26345
2024,8,22,31343
2024,8,23,32665
2024,8,24,16640
2024,8,25,18715
2024,8,26,33444
2024,8,27,28263
2024,8,28,31000
2024,8,29,37792
2024,8,30,35310
2024,8,31,17861
2024,9,1,27002
2024,9,2,33496
2024,9,3,32649
2024,9,4,35340
2024,9,5,40937
2024,9,6,48720
2024,9,7,19984
2024,9,8,20473
2024,9,9,33150
2024,9,10,46532
2024,9,11,32981
2024,9,12,37288
2024,9,13,41974
2024,9,14,21817
2024,9,15,22815
2024,9,16,40798
2024,9,17,38700
2024,9,18,38163
2024,9,19,33837
2024,9,20,43104
2024,9,21,35567
2024,9,22,23155
2024,9,23,41590
2024,9,24,40735
2024,9,25,41756
2024,9,26,42155
2024,9,27,56736
2024,9,28,19234
2024,9,29,21801
2024,9,30,28214
2024,10,1,48707
2024,10,2,41960
2024,10,3,44039
2024,10,4,39787
2024,10,5,22570
2024,10,6,22728
2024,10,7,30812
2024,10,8,41876
2024,10,9,49871
2024,10,10,49442
2024,10,11,40385
2024,10,12,23022
2024,10,13,23233
2024,10,14,35828
2024,10,15,43241
2024,10,16,41800
2024,10,17,42723
2024,10,18,48587
2024,10,19,21417
2024,10,20,27508
2024,10,21,35308
2024,10,22,40487
2024,10,23,39816
2024,10,24,41836
2024,10,25,37938
2024,10,26,21945
2024,10,27,23718
2024,10,28,41444
2024,10,29,45668
2024,10,30,41047
2024,10,31,33460
2024,11,1,29845
2024,11,2,20503
2024,11,3,18769
2024,11,4,33853
2024,11,5,42093
2024,11,6,39998
2024,11,7,50502
2024,11,8,43587
2024,11,9,22342
2024,11,10,12817
2024,11,11,21457
2024,11,12,35453
2024,11,13,41161
2024,11,14,33549
2024,11,15,46567
2024,11,16,20738
2024,11,17,23625
2024,11,18,35558
2024,11,19,39019
2024,11,20,42084
2024,11,21,51332
2024,11,22,45485
2024,11,23,27939
2024,11,24,21630
2024,11,25,36441
2024,11,26,46645
2024,11,27,37534
2024,11,28,45813
2024,11,29,43842
2024,11,30,26035
2024,12,1,25188
2024,12,2,41479
2024,12,3,46126
2024,12,4,39362
2024,12,5,41441
2024,12,6,41165
2024,12,7,30694
2024,12,8,23761
2024,12,9,45470
2024,12,10,42689
2024,12,11,30980
2024,12,12,35828
2024,12,13,33024
2024,12,14,23824
2024,12,15,21961
2024,12,16,34252
2024,12,17,45339
2024,12,18,41716
2024,12,19,50546
2024,12,20,51694
2024,12,21,17420
2024,12,22,20267
2024,12,23,36215
2024,12,24,20282
2024,12,25,17948
2024,12,26,22333
2024,12,27,34116
2024,12,28,15434
2024,12,29,16374
2024,12,30,29139
2024,12,31,20655
2025,1,1,26033
2025,1,2,22054
2025,1,3,28828
2025,1,4,18065
2025,1,5,23599
2025,1,6,35542
2025,1,7,39142
2025,1,8,36678
2025,1,9,41847
2025,1,10,42606
2025,1,11,23232
2025,1,12,21731
2025,1,13,35645
2025,1,14,44016
2025,1,15,35815
2025,1,16,51042
2025,1,17,52677
2025,1,18,27755
2025,1,19,25166
2025,1,20,42776
2025,1,21,44722
2025,1,22,40614
2025,1,23,53252
2025,1,24,41527
2025,1,25,17988
2025,1,26,24243
2025,1,27,31311
2025,1,28,37908
2025,1,29,52319
2025,1,30,39775
2025,1,31,46239
2025,2,1,28569
2025,2,2,19683
2025,2,3,38675
2025,2,4,36591
2025,2,5,33392
2025,2,6,38817
2025,2,7,38778
2025,2,8,22803
2025,2,9,18415
2025,2,10,29962
2025,2,11,40836
2025,2,12,40811
2025,2,13,45905
2025,2,14,37594
2025,2,15,20424
2025,2,16,23849
2025,2,17,34995
2025,2,18,37533
2025,2,19,39678
2025,2,20,45632
2025,2,21,39675
2025,2,22,19285
2025,2,23,22391
2025,2,24,30473
2025,2,25,37313
2025,2,26,38914
2025,2,27,36442
2025,2,28,43940
2025,3,1,25099
2025,3,2,20483
2025,3,3,31348
2025,3,4,40393
2025,3,5,31280
2025,3,6,41522
2025,3,7,39042
2025,3,8,17777
2025,3,9,27169
2025,3,10,29079
2025,3,11,41207
2025,3,12,36076
2025,3,13,37305
2025,3,14,39875
2025,3,15,21449
2025,3,16,17362
2025,3,17,37686
2025,3,18,41470
2025,3,19,39447
2025,3,20,39777
2025,3,21,33795
2025,3,22,18384
2025,3,23,24192
2025,3,24,30217
2025,3,25,37776
2025,3,26,41174
2025,3,27,34694
2025,3,28,47182
2025,3,29,21765
2025,3,30,21326
2025,3,31,35726
2025,4,1,41859
2025,4,2,45566
2025,4,3,39791
2025,4,4,40755
2025,4,5,23777
2025,4,6,21009
2025,4,7,30351
2025,4,8,47225
2025,4,9,43549
2025,4,10,41260
2025,4,11,46658
2025,4,12,23847
2025,4,13,18296
2025,4,14,30039
2025,4,15,45861
2025,4,16,39324
2025,4,17,31179
2025,4,18,34481
2025,4,19,19599
2025,4,20,9427
2025,4,21,26877
2025,4,22,23791
2025,4,23,35793
2025,4,24,31066
2025,4,25,34729
2025,4,26,18147
2025,4,27,23505
2025,4,28,30306
2025,4,29,33269
2025,4,30,29014
2025,5,1,27710
2025,5,2,37308
2025,5,3,15881
2025,5,4,22128
2025,5,5,28225
2025,5,6,43668
2025,5,7,33165
2025,5,8,32991
2025,5,9,37697
2025,5,10,20025
2025,5,11,19819
2025,5,12,37655
2025,5,13,39127
2025,5,14,42499
2025,5,15,41467
2025,5,16,44087
2025,5,17,30692
2025,5,18,22603
2025,5,19,32067
2025,5,20,46142
2025,5,21,44479
2025,5,22,44543
2025,5,23,38175
2025,5,24,23452
2025,5,25,24230
2025,5,26,32795
2025,5,27,32722
2025,5,28,25943
2025,5,29,24177
2025,5,30,33580
2025,5,31,23960
2025,6,1,21632
2025,6,2,33478
2025,6,3,34344
2025,6,4,36855
2025,6,5,37359
2025,6,6,50398
2025,6,7,22393
2025,6,8,14592
2025,6,9,26291
2025,6,10,26445
2025,6,11,37451
2025,6,12,40750
2025,6,13,42554
2025,6,14,21287
2025,6,15,21905
2025,6,16,32771
2025,6,17,46911
2025,6,18,37493
2025,6,19,35869
2025,6,20,41619
2025,6,21,19678
2025,6,22,18608
2025,6,23,33490
2025,6,24,43684
2025,6,25,37052
2025,6,26,46187
2025,6,27,42632
2025,6,28,24517
2025,6,29,19025
2025,6,30,30065
2025,7,1,42676
2025,7,2,45853
2025,7,3,35068
2025,7,4,41520
2025,7,5,23342
2025,7,6,22687
2025,7,7,34139
2025,7,8,33082
2025,7,9,36403
2025,7,10,33591
2025,7,11,38069
2025,7,12,18572
2025,7,13,16636
2025,7,14,19064
2025,7,15,33323
2025,7,16,39241
2025,7,17,34038
2025,7,18,37929
2025,7,19,20307
2025,7,20,17692
2025,7,21,23824
2025,7,22,31255
2025,7,23,34033
2025,7,24,33229
2025,7,25,36945
2025,7,26,18320
2025,7,27,23669
2025,7,28,25005
2025,7,29,33830
2025,7,30,31377
2025,7,31,27722
2025,8,1,31326
2025,8,2,19277
2025,8,3,16065
2025,8,4,23340
2025,8,5,24134
2025,8,6,29376
2025,8,7,33297
2025,8,8,32954
2025,8,9,16736
2025,8,10,19552
2025,8,11,24135
2025,8,12,26265
2025,8,13,25003
2025,8,14,20078
2025,8,15,23156
2025,8,16,13300
2025,8,17,19770
2025,8,18,31213
2025,8,19,22345
2025,8,20,26882
2025,8,21,23312
2025,8,22,33517
2025,8,23,18193
2025,8,24,19119
2025,8,25,28460
2025,8,26,37679
2025,8,27,40141
2025,8,28,41894
2025,8,29,45617
2025,8,30,25981
2025,8,31,23283
2025,9,1,27528
2025,9,2,38398
2025,9,3,33778
2025,9,4,34584
2025,9,5,38641
2025,9,6,24577
2025,9,7,20854
2025,9,8,24887
2025,9,9,38633
2025,9,10,26939
2025,9,11,32970
2025,9,12,35464
2025,9,13,21006
2025,9,14,19341
2025,9,15,29877
2025,9,16,37104
2025,9,17,37410
2025,9,18,29487
2025,9,19,43622
2025,9,20,28708
2025,9,21,26798
2025,9,22,33089
2025,9,23,39004
2025,9,24,32135
2025,9,25,29736
2025,9,26,35779
2025,9,27,24582
2025,9,28,19640
2025,9,29,30566
2025,9,30,34849
2025,10,1,42758
2025,10,2,39006
2025,10,3,40680
2025,10,4,24197
2025,10,5,24556
2025,10,6,31628
2025,10,7,29645
2025,10,8,41325
2025,10,9,37851
2025,10,10,42987
2025,10,11,22133
2025,10,12,21620
2025,10,13,29950
2025,10,14,36183
2025,10,15,32953
2025,10,16,35096
2025,10,17,42021
2025,10,18,20103
2025,10,19,22270
2025,10,20,27904
2025,10,21,37590
2025,10,22,35945
2025,10,23,33625
2025,10,24,37116
2025,10,25,22324
2025,10,26,17434
2025,10,27,26955
2025,10,28,28348
2025,10,29,31560
2025,10,30,28396
2025,10,31,28618
2025,11,1,12335
